CANCER_CrudePrev,ARTHRITIS_CrudePrev,STROKE_CrudePrev,CASTHMA_CrudePrev,COPD_CrudePrev,CHD_CrudePrev,DIABETES_CrudePrev,KIDNEY_CrudePrev,BPMED_CrudePrev,CSMOKING_CrudePrev,BPHIGH_CrudePrev,OBESITY_CrudePrev,HIGHCHOL_CrudePrev,male_over_65_pct,female_over_65_pct,placename,stateabbr,risk_score_both_pc,risk_score_pc_1,risk_score_pc_2,risk_score_all,total_population,risk_score,rank_in_state
0.057601119179839816,0.24578169396912553,0.03773611866497175,0.11596243444310253,0.08560549053139282,0.06484400177276148,0.12523605366224103,0.03320480086361605,0.7330504630287779,0.23146958284244998,0.35485179344296114,0.3658583139766923,0.3278599698783904,0.10410725089808857,0.13516371147398132,Indianapolis,IN,55.26871153231344,53.369467352631915,25.215651585060066,56.548956938913065,897190,55.26871153231344,7
0.06293020912068396,0.24178665631086205,0.031045921809149047,0.10306165248903257,0.08178808183035728,0.06386219607343045,0.10396200323202293,0.030097781846379946,0.7193273925166007,0.22348542572560923,0.31839890840094354,0.3477914371974444,0.33367541807741985,0.10533022764206652,0.14566345637880565,Lafayette,IN,53.48613453736725,47.47447448931471,35.61142741176443,51.68107334297255,82196,53.48613453736725,8
0.06067344530299794,0.2911870149171182,0.03848067354029376,0.11560363283139857,0.09957548307647589,0.07370982734512142,0.11808492675189684,0.034297162890489646,0.7269244519254331,0.25257854797955126,0.3507010139467852,0.37049130481778503,0.33690547094253126,0.13223737921864964,0.16715749757020576,Muncie,IN,65.33887267736269,59.78108673286566,34.83427276463505,63.44190653033402,87346,65.33887267736269,4
0.06448188379962551,0.278073525581526,0.04326899251638931,0.10469384588849696,0.09553311679379223,0.07792842657895778,0.1337213514788454,0.03674473223342213,0.7595712924910492,0.24624498114084026,0.3737447836876268,0.38830798462448757,0.33854505622432,0.11863092838319292,0.1496253876103223,South Bend,IN,66.84881718330725,62.39365350017449,32.079730235960554,65.29998459454582,138416,66.84881718330725,3
0.055142346125970375,0.24664709551757297,0.039220998068791625,0.10520359761289261,0.07866777378860289,0.06968001019086756,0.13977922124251876,0.036210733157768425,0.7312963699916352,0.25316147569572406,0.3911601609251989,0.41612919600442755,0.3431031769011804,0.10051457626708127,0.12947177174834587,Kansas City,KS,57.04267097771879,57.28974454626611,19.816768121020285,61.91817261958575,152123,57.04267097771879,2
0.04322287497787633,0.15059967462452797,0.01892449809749427,0.0934188084292483,0.045814513338350474,0.03464328949843719,0.06171035376526984,0.021791717130338763,0.6403660373464138,0.17517791803602759,0.23211558934128212,0.2728002723330245,0.252183831828652,0.09221067838161409,0.12024518880973178,Lawrence,KS,19.862431320987522,16.332412333917855,28.236036874153896,21.546057664690874,98047,19.862431320987522,6
0.05306271700830298,0.18253877292737922,0.0197657861892641,0.08789902192015187,0.04603393881715801,0.03856056234341233,0.07402472614398314,0.021018480360037246,0.703234066779874,0.15201781226630678,0.24701898560303295,0.29413850400611197,0.3051109759292672,0.09275725806028329,0.11763668835082933,Olathe,KS,30.171281015360158,23.146830482029248,37.445125311156666,29.783792233285954,145613,30.171281015360158,5
0.06418705068275261,0.19785348481020132,0.0203268628416673,0.08317274295099038,0.04312465854551934,0.04138705830378873,0.07617530111938894,0.021867869698638204,0.7477732667180451,0.11534050928472453,0.2608494854916448,0.2671910769412547,0.326477113700637,0.13105873832372614,0.16199325389011834,Overland Park,KS,43.14443761802671,27.632594608812866,59.42927428917455,35.46970840613537,217742,43.14443761802671,4
0.06396853391467873,0.2417885537676473,0.03223965681422832,0.0988980491913544,0.07134224801697724,0.0626000210911324,0.11498540996322833,0.031226044769801526,0.7604928319654448,0.2214025162017423,0.35699723851641196,0.38803317080971567,0.3556043580684326,0.15113581840375945,0.18364657889256117,Topeka,KS,63.46312411222943,53.1620704567868,46.83050456946248,61.87104357650399,154795,63.46312411222943,1
0.05828692673613017,0.2218187188722488,0.03008336887325843,0.09357515098927022,0.06507237961343809,0.05843995165571275,0.114621543396796,0.029586948590188556,0.7440499090053926,0.20941072422527532,0.3388931225985116,0.35145593194763786,0.3441904417278862,0.12347890038882232,0.14961892179526715,Wichita,KS,52.90005252214469,45.68525774776251,38.650780922396734,52.615705801229915,419764,52.90005252214469,3
0.05427764874232053,0.24327115899526777,0.02717178548698524,0.10251456249550148,0.07773876768527277,0.05652416063899176,0.09306377584614457,0.0272979304503523,0.7574466359097796,0.21063738593023834,0.3350729331202663,0.3119984095086116,0.3229175178812769,0.10851824225399248,0.14255058233436288,Lexington,KY,49.65583679109521,43.46546815216003,35.94399512456158,49.79103312741285,318734,49.65583679109521,2
0.06304780051475858,0.2734866387035301,0.034754535613946605,0.10646168615877037,0.0932279935553538,0.06990156857844412,0.11664287700150927,0.03208230852031104,0.7898161155185135,0.23092913661391815,0.3979303871334896,0.35517093369609704,0.3484618457894813,0.1336299220052679,0.17024211765213762,Louisville,KY,67.24373052602436,58.9936262233703,41.73774672733635,65.60591076039867,733388,67.24373052602436,1
0.050551565905723676,0.22921080426714785,0.03376867869281476,0.09474511184019342,0.0704510174852931,0.054938657789453206,0.10977075605251814,0.031893176318313975,0.7401309495099005,0.21824283743514744,0.39884310624389957,0.36871338260431796,0.34594240959993783,0.11344594149778861,0.14886262563685365,Baton Rouge,LA,52.68723592536492,48.59668306291166,30.703240357839036,56.14431175242214,271422,52.68723592536492,6
0.062391258523615004,0.2563423529501307,0.03612844978823575,0.08923008591720102,0.07890324784744143,0.06696993982526578,0.1310623624333344,0.03290030719221638,0.768328558081056,0.2172668902116567,0.3879303033691346,0.3726851849417204,0.3642456810204819,0.13790732966092314,0.17422764124778714,Kenner,LA,65.74369642941171,56.57363410665608,44.028332396623824,63.80481020722305,66910,65.74369642941171,3
0.05865251461052369,0.2392368420254819,0.03214814067251357,0.09361056525131828,0.07486516348307828,0.05998649562775342,0.10506612033908284,0.03000205481192384,0.7506163384443428,0.2098049217032344,0.3466573255096185,0.33686285466215843,0.33232873085038284,0.11698009345865201,0.1454684279344991,Lafayette,LA,53.72332662906765,46.739245706975765,38.09053033549098,52.602112507256,182772,53.72332662906765,5
0.06218220928539238,0.26107336599468123,0.04245645281591561,0.09854210777488981,0.08815995151189095,0.07558852240184655,0.13339916906783128,0.03646132692088416,0.7730104267684733,0.2359593522125158,0.420285520644081,0.37830882446754355,0.3605513329181195,0.13060666255345293,0.16444288587822675,Lake Charles,LA,69.17530710157784,62.78099401694032,37.0822907685981,67.6811224519843,101996,69.17530710157784,2
0.05346744098367917,0.23094781032113268,0.036515500650015346,0.09534986276992972,0.0696270089217827,0.059402871268863386,0.1224226495983657,0.033069305704277775,0.7655469700568499,0.22110237754147896,0.39019928803857606,0.3586784046748093,0.328599478222403,0.12176038326021205,0.14673516149128468,New Orleans,LA,55.152285191883365,50.61201946103826,31.924550336169695,57.241197205428705,389239,55.152285191883365,4
0.06002189676042422,0.26441359221517374,0.04388527900468896,0.0980668241618625,0.09075649465733189,0.07509493577437701,0.14265378012664978,0.03791401706015114,0.7842028994207199,0.2459926734237399,0.4333537806856087,0.40995281317548443,0.3586889517428739,0.14021427099300968,0.16938389983561877,Shreveport,LA,71.42738238223457,65.84068394138745,35.1011292830623,71.97298300493978,230590,71.42738238223457,1
0.04998068646905528,0.1777297581198063,0.02567232458057671,0.11038171919658897,0.051213339042917826,0.04250186646898418,0.08779141338317314,0.026445549062879527,0.6934528238485806,0.1669409001475347,0.2457330990364255,0.2541833025862009,0.28433985954001245,0.09870418606476061,0.1249122143990574,Boston,MA,32.13556430006142,27.495124412824445,31.44815040190303,30.020693384134272,679346,32.13556430006142,11
0.06441965099880279,0.2764266789962757,0.035689945554717474,0.12836195955812998,0.08119811463516595,0.06241586883055564,0.11292307010354737,0.03283562557036251,0.7473837941416601,0.23371570873706252,0.3303941423491689,0.3426081854422493,0.33600131846665726,0.11383292453889139,0.1401706683169534,Brockton,MA,58.89431720701964,54.20773903450085,32.415274435095654,57.468392383469826,95426,58.89431720701964,3
0.051636084727466426,0.15589186335390487,0.016995297295591204,0.09661513083225318,0.0345854852654324,0.031708617608983025,0.055711251568762825,0.019653066139151788,0.6544039802764682,0.10642440543864329,0.20671648277483498,0.21358042333876226,0.2407668412422649,0.0976780645613078,0.12657579678143677,Cambridge,MA,19.601019120683063,11.061600847556685,40.95995762859042,14.836243287207704,115665,19.601019120683063,12
0.07177054060979628,0.29773527868712757,0.04074032913383711,0.12467495319737926,0.1025746795143448,0.0794676841150883,0.11286069908494499,0.03529311658894071,0.7477876313159972,0.23736579954935658,0.3293274758902769,0.32472479569047286,0.358531379346118,0.1443853357255419,0.18327192187136399,Fall River,MA,73.59612380780969,63.281337721533205,47.187231105932014,64.446609021638,89339,73.59612380780969,1
0.0473152461999466,0.21108962678851448,0.032532944960403425,0.11383838838445265,0.06665814584918102,0.05977743687045569,0.13667637312841377,0.035415301740821185,0.6965807453925651,0.19183978842661747,0.3000122255610022,0.34345681924279464,0.33497568472633804,0.08679363730744162,0.10605404298502959,Lawrence,MA,42.93367369271995,44.1499321313258,16.905322596912644,44.8378765178353,79841,42.93367369271995,9
0.05292786589660516,0.20374904246622175,0.029991711241106864,0.10774723182554355,0.06917339523217454,0.05404490542631488,0.09807262239465507,0.029242006208193255,0.7146138621765981,0.19179677782207047,0.2759390895043795,0.2700042511982268,0.3041530576144459,0.08796100003901307,0.12439106512258781,Lowell,MA,40.39699366389682,36.67000756208258,29.38883771192544,37.993846607675316,111249,40.39699366389682,10
0.0590807627383983,0.2304660071666562,0.03065016102515488,0.11728451924863509,0.0697005081293813,0.05676127823696323,0.10645094069717585,0.03051735766708475,0.7237907939593283,0.19093921283622978,0.3038072232897349,0.30273109930823666,0.33389762452840377,0.09900241024893582,0.1354162845732884,Lynn,MA,48.776164668008946,43.65356314215723,33.202148727910256,46.09834344828658,93617,48.776164668008946,7
0.06689643844888407,0.2892526624658923,0.040804358536427124,0.12794900482021224,0.09945737489608295,0.07612059622507128,0.1199444223756426,0.03648566195701635,0.7425904521275186,0.2380074043116514,0.33102207118909843,0.34222435813375346,0.3519444842669885,0.11931381880679057,0.18523701762598296,New Bedford,MA,69.4175750907631,62.313917233930596,38.892903143575836,63.37963001814748,95117,69.4175750907631,2
0.07551795520507874,0.21001714532237756,0.021545402952925126,0.09303508444500805,0.042282334727000284,0.043382011474285165,0.06818698018692118,0.023519066897462675,0.7551352718131321,0.09085933472203887,0.2545400706468872,0.20717564723069354,0.30456455779504327,0.16321017240087082,0.1891182574219076,Newton,MA,50.155296911851806,28.67976348827891,74.80965176640392,34.70419417868275,88660,50.155296911851806,6
0.06411328496327295,0.22928633695613201,0.0259883287237158,0.097249394750915,0.054981877862127645,0.048870079266456104,0.09346686399589225,0.026340738597506443,0.7362347387618948,0.1615165375994789,0.2867842177908854,0.23001376579957689,0.33263143728589684,0.14190168925223093,0.17386405872524358,Quincy,MA,51.4290925298931,36.89946377011783,57.19593306140531,42.09615250494247,94121,51.4290925298931,5
0.047835819577810086,0.14925483090541547,0.015947744547476828,0.10029501366819682,0.03656254215673657,0.030622148619857632,0.051003354188799845,0.01912778179201055,0.6526933171683713,0.12228181305050419,0.19768660604566715,0.2232508956340598,0.239100369331441,0.07331888598982919,0.11004663662745881,Somerville,MA,14.75987830128333,9.609307071335868,32.19288380817548,13.005384928834923,80434,14.75987830128333,13
0.05556590096547509,0.25953092085275836,0.03926453508353241,0.12136616371814583,0.08118739652619548,0.06676393648619541,0.12797533044587941,0.03741066944740378,0.7416865056511952,0.21792941424874995,0.3347612203675148,0.35869138206027235,0.3370400198282594,0.10633016061202477,0.13825470984751767,Springfield,MA,57.198858146212636,55.227656655378446,25.459844389157066,56.79781713194103,154596,57.198858146212636,4
0.057660458475867135,0.2405799914846186,0.029483277807030903,0.11616004512871418,0.06778827881370043,0.05389365787883795,0.0970932214311808,0.02887657226647771,0.7058760841299216,0.19125715435709456,0.28623056876460273,0.3022412326624795,0.3056089421908717,0.10857352686786431,0.15356092331384985,Worcester,MA,46.78290813531508,40.491291700230306,36.11008928456102,44.006160086184856,185195,46.78290813531508,8
0.05504648583810682,0.2506387742750135,0.043817795747987796,0.11514817740433814,0.07492844989301133,0.05982467049330213,0.13156555281931795,0.036151557453577635,0.7560419091074757,0.2249064461624114,0.37091271510288315,0.39712981446198564,0.3081486227112001,0.1146443721052098,0.14658702309355529,Baltimore,MD,56.571854708935945,55.16241025437469,24.01213167535622,59.62949203144606,614700,56.571854708935945,1
0.06458475522722765,0.2201782517127556,0.02513517414606565,0.10302449190915938,0.05736318853842294,0.04942556649286951,0.07187565359421508,0.025989188857032924,0.6790843405691326,0.15311347728380223,0.2611268233208919,0.2329830451326661,0.3018680799418989,0.11838896292148025,0.15909389708906502,Portland,ME,43.1668007152896,31.160237260824807,50.520732337733996,33.83936386818143,67017,43.1668007152896,1
0.04374454105774707,0.17969467186791477,0.017034506252641534,0.0921534634204698,0.04012141975885331,0.033746926204328113,0.0544046379527115,0.02114597972196041,0.6721279813913024,0.11278348884456714,0.2097258820015474,0.2636233138945056,0.268016948509718,0.10071267998060524,0.1316492541694481,Ann Arbor,MI,22.65556903973596,15.16396246705132,38.39378182224382,20.879144548446643,121808,22.65556903973596,16
0.06824790803854,0.2879048100352919,0.036838638408839094,0.11367762304136084,0.09409524309487859,0.07757226029444018,0.10344897458877779,0.03381017659657381,0.7311948379885428,0.23503035435246142,0.33324016995161576,0.3133926706803325,0.3530114150694201,0.11128787402736358,0.13554965525555962,Dearborn,MI,63.19493078175362,56.435210365951875,37.8210981195891,57.00626122300414,95089,63.19493078175362,9
0.05466007948602097,0.30921214697692784,0.057854652778637196,0.1415497563239733,0.10418971804688794,0.08539226335737514,0.17829541218565437,0.04672065990448235,0.772356646763519,0.2913218738978647,0.46642889657858494,0.4482877684882649,0.3519379353469783,0.1163625410887508,0.14861680927146123,Detroit,MI,76.84165171476256,81.16769127181608,10.078210307312691,81.99951272469775,676920,76.84165171476256,1
0.0765750802707225,0.2695967486714112,0.026995125379609408,0.09500699309471095,0.056548568501106705,0.05649430340572231,0.09209501727007113,0.027898702048802796,0.7822006071231195,0.12682518569941384,0.3041700567313921,0.25311593024109347,0.35080017349907633,0.1806978161607757,0.20625180948306893,Farmington Hills,MI,66.14151287124682,44.378475540660055,76.04811182715385,51.3629885696345,81482,66.14151287124682,7
0.055929711328249726,0.33561442716920203,0.05319133559245415,0.13251726051397594,0.11300252128867785,0.08512038018583559,0.17042311490756698,0.04422141511213532,0.7553142943789116,0.29010761884407976,0.45700751302132203,0.4856714657715643,0.35702780862507566,0.10997395484535318,0.13963707593236513,Flint,MI,75.77094160146986,80.03597005427571,10.199274528141189,82.5303413698326,97147,75.77094160146986,3
0.04949224854548898,0.2222763683167939,0.028742162331312382,0.10780600922227103,0.06964639174307692,0.052422515882627155,0.09227412625018745,0.028557023918592623,0.7199733388809825,0.19886641557757959,0.2891089575699316,0.34596960100900204,0.28748326847217576,0.098684731363694,0.13603469286490705,Grand Rapids,MI,40.92438132808169,38.11289501604228,27.078692203722525,43.20134064022338,229700,40.92438132808169,14
0.047706305608778136,0.2317129047888442,0.028942996590096335,0.11350440631711818,0.07495039762966262,0.05344530474739781,0.09102485772061819,0.0304605782033238,0.713948914160474,0.2295567791796085,0.30236326739252184,0.3506820118231772,0.30127498273530806,0.08442818774392148,0.11230272214685413,Kalamazoo,MI,40.35238622929362,40.81274124905045,18.74459563264489,44.98870303743262,77088,40.35238622929362,15
0.055018244612855774,0.25394012820494966,0.03156133218851708,0.1125045084063258,0.07537650311743849,0.058176892711395145,0.10793195888880526,0.030391109818306082,0.7321003063927489,0.22055611848415832,0.3185277797208835,0.35133955341726003,0.31328607838020817,0.11060833333830179,0.1336939101463393,Lansing,MI,49.884422059845676,46.419695260677,29.02358196534382,51.35109202473836,139549,49.884422059845676,12
0.08141510072554328,0.2905473092332354,0.029544315004462078,0.10163020247847587,0.07069832410310048,0.06662709648870925,0.08970573764079309,0.028791609795252457,0.7536279628727676,0.1726743513164616,0.3238040410612585,0.26657807218302615,0.3556788858635237,0.17143090211496953,0.2169941506838575,Livonia,MI,71.50149547988622,50.75469863724176,73.63539988045981,56.61387348423786,94567,71.50149547988622,5
0.06912032508446388,0.2430110391685042,0.022914134332326277,0.09298677059762386,0.053724919713576624,0.048125352415944296,0.07821646681894816,0.024490423330240957,0.756355795412303,0.1321234995931707,0.26807681213517226,0.24132362063052623,0.3369859438612111,0.15615743132291987,0.1898160294073771,Rochester Hills,MI,54.42852612074315,35.608972668724505,68.19475342954362,42.56333698074546,75554,54.42852612074315,10
0.07113523116382588,0.2995910449731168,0.04045610377146484,0.11655050856630507,0.0684410826561312,0.065746327163921,0.13520760166264012,0.03631285772119043,0.8080737211426553,0.15874931049335905,0.39800326618572934,0.3430046090222893,0.34901641600143357,0.1676875880836039,0.21563122206331534,Southfield,MI,76.24979876755384,61.89617641846431,57.536887115624005,68.25809715065184,73392,76.24979876755384,2
0.07521401408539782,0.30232552472366253,0.03187968682479208,0.10488713573293772,0.08132196834855619,0.07043338123919468,0.1029677956123491,0.03003736465924492,0.7656824470645989,0.21415859020810588,0.33922919570346494,0.32054954966413446,0.35643214153031366,0.1568588685671022,0.19579277752644716,Sterling Heights,MI,71.34709895070837,56.05563569860084,59.76485671620044,62.48611842999855,132459,71.34709895070837,6
0.07092179408617887,0.24073066407527674,0.02247995027280779,0.08809864585259032,0.04974449836850581,0.04907094508261382,0.08214050578096319,0.02423325820909734,0.7634599515972468,0.12202548371981682,0.27032805712155,0.22595521269536267,0.34283345089524286,0.14929512057352676,0.18231546679326674,Troy,MI,54.01160570640051,34.70805306864822,69.41167666699054,41.19664766371812,83881,54.01160570640051,11
0.07208294407641881,0.3142313074136284,0.038268177300938074,0.11066942394547176,0.0946355008544343,0.07969946139706063,0.11490744369369806,0.034124692000294145,0.7662247879280071,0.24827072535470796,0.36514242311533224,0.3558049443508537,0.35978052599672833,0.13967362263773808,0.17906192550380665,Warren,MI,74.07670401251319,63.75288869187228,47.22544359951158,68.21089874231713,135160,74.07670401251319,4
0.06811543380002492,0.2840770650983606,0.03365580900702963,0.11408895397079359,0.08333689221976413,0.06809783896386241,0.10213450008836211,0.031186081937341566,0.7355540532066797,0.22786899055101525,0.33851092968083807,0.31156236592232406,0.3439053497727817,0.13820897475214147,0.19057574366614236,Westland,MI,65.58222024028204,54.34365646489191,49.280645117647595,58.959192271574125,82120,65.58222024028204,8
0.05576206195356152,0.2386446150676457,0.029619938353030027,0.10664423582635721,0.07807761785426287,0.05657105828039331,0.09565460854578041,0.02847865933423279,0.7106693452116117,0.2219129641420695,0.2875136684979085,0.34140524891754837,0.3027793314158244,0.08856638318074336,0.11126359935308498,Wyoming,MI,42.86676619505039,40.846480041347085,25.129415125492148,44.404274579382765,85005,42.86676619505039,13
0.07427936858988007,0.1933854178441068,0.0271473070813397,0.0751447291318859,0.04545158717295356,0.05323347923995309,0.07518394959494616,0.027100783113777335,0.7547920136463281,0.13531387983965792,0.26055153722715924,0.24433466606233137,0.3032110127240509,0.16952389790578815,0.21471733807036322,Bloomington,MN,54.849992799141624,33.36131481305947,74.9921640355707,39.80856146276832,85394,54.849992799141624,1
0.047176459306426305,0.15824663658660762,0.024716056723909675,0.08168863574721998,0.04213925411273618,0.04071294885950924,0.07463432493768976,0.02452756372258447,0.7025884208773093,0.16999454843922226,0.24394724525722059,0.2735028527347336,0.2667026760290722,0.09356444038320964,0.11731175439501997,Brooklyn Park,MN,26.59525381887931,21.503893066844523,32.41828110736413,26.418644757754695,79792,26.59525381887931,6
0.05825889927923407,0.2060133478284764,0.027048252751479804,0.0854648136215565,0.050991445177330806,0.05342161434819462,0.07467277179043147,0.02771163926079246,0.7436480799953014,0.1924216416307285,0.2538257952190333,0.2803541344069502,0.27174936399474886,0.14207042156045493,0.1799782573501955,Duluth,MN,45.440482894368536,33.01845273713336,51.648922174770995,39.5452515812451,101240,45.440482894368536,2
0.04483030471148239,0.1424844928912363,0.022535286031897993,0.08097843090747353,0.03906079167687019,0.038108014179323677,0.06539113144443842,0.023984022218241606,0.6819958106391174,0.1645536290421265,0.22516507142064734,0.2796300192792605,0.25050550715197895,0.08605222744423512,0.10441859222304638,Minneapolis,MN,20.2911080324933,16.704879005977112,28.392518796448186,21.292314857996093,416021,20.2911080324933,7
0.06699090767247255,0.16847731729038973,0.02085486645144922,0.07207245967149463,0.03514967610591408,0.04079387976502664,0.06063524647671462,0.02278779840848806,0.7282190886775456,0.11593988012996533,0.22504532255705556,0.2285714458337198,0.282003927125286,0.13695889959974586,0.15696254055633105,Plymouth,MN,37.31339401257956,20.42910811951314,62.73237313186597,26.41907767796663,77635,37.31339401257956,4
0.06332542421494827,0.18588774648739742,0.02343039822472526,0.07734575474510229,0.04072601627825875,0.04713974980007868,0.07604473355005621,0.025020196237916546,0.7486009817453978,0.14284470245047617,0.2393788720250824,0.29998396333627086,0.28985315150089525,0.13114382906199182,0.16531903562590983,Rochester,MN,41.71638978475932,27.893557575793082,55.091017151479925,35.34430661094761,127431,41.71638978475932,3
0.05061021691946124,0.16586744835056344,0.02587608236874789,0.08357944347770534,0.04467503342898514,0.04641819219923161,0.08100248238010432,0.027060773988322094,0.7219733076811937,0.1872241883718112,0.23967697963728923,0.28829753341838144,0.2664706114682181,0.0905949989336948,0.11099617026735362,St. Paul,MN,29.718085067923806,25.340378827537673,30.703590098879552,29.577619178514354,302760,29.718085067923806,5
0.049397166100392485,0.18426798988066845,0.022542808579245118,0.09733560762143437,0.059640287008931134,0.042471737968522105,0.0704001278690731,0.023513446927176263,0.6773004286652556,0.1910840181304375,0.23674126663145362,0.2928310359500163,0.27076705069452717,0.09691099634924487,0.11695919167081668,Columbia,MO,29.11014732194469,24.981722522836883,30.050691713882077,29.662004051949474,145543,29.11014732194469,8
0.07562040830582076,0.2783186273656331,0.0369496894601903,0.09233878607351625,0.09247615279748035,0.07316576491676077,0.10598993870169955,0.032447455972902786,0.768752158632996,0.23777318724727492,0.31529674089914,0.31727952979130525,0.35914150349739654,0.163827084751727,0.19425678762257012,Independence,MO,73.0941853527976,57.62936826574976,60.26095170696964,62.29637599646188,162642,73.0941853527976,1
0.06005267140359065,0.2492198040383841,0.03799072214254708,0.09778599574838011,0.0783130473801556,0.06204876107278176,0.11643724189049644,0.03253454412670374,0.7482806407107775,0.22296020752158388,0.3260926791214884,0.36000569873053284,0.3282715095102792,0.11046208360738625,0.14109676122641027,Kansas City,MO,55.30145645952187,50.24149447995483,33.250182636086386,54.40319034622907,591985,55.30145645952187,5
0.0668539739284931,0.23266330073707175,0.024856380837681075,0.08552836613266551,0.061750881267954576,0.04949568789246344,0.07820939642290263,0.023619719646381,0.7298164050008554,0.17598696873477912,0.2606971030350383,0.2849427913601845,0.31723737338395747,0.1280499864028223,0.15084405769342704,Lee's Summit,MO,47.26473823752007,34.2254679526133,53.27567903907505,40.596654431667226,170839,47.26473823752007,6
0.05835736949135589,0.21577588113399862,0.021582910337513875,0.08647257296920524,0.05562843968058961,0.04302934220421263,0.06944318446738625,0.021378085988514338,0.7047704502290435,0.18627637453374843,0.2432797985810259,0.29360295944229814,0.3058751031502313,0.10708862289888142,0.13338601043900664,O'Fallon,MO,37.10947797163344,27.90314340620349,43.21110381667273,34.88114776152705,119641,37.10947797163344,7
0.0672205652059472,0.2456220890745321,0.035226319517645766,0.09679487427134488,0.08781433712544069,0.07031991547835346,0.0985786112244031,0.03182450754046184,0.7344879572582657,0.21776747397912863,0.29711150447790474,0.31312517416341507,0.3373534699976447,0.1385868869546337,0.18482774232288243,Springfield,MO,62.39058647268448,50.57842756456987,50.63716670877919,53.720159417676086,213838,62.39058647268448,3
0.06762745065731476,0.2802415382706751,0.03551557110162936,0.10025677576689998,0.09251884622635363,0.07110904702997885,0.103040570167564,0.031031182012884222,0.7524906151555446,0.24682691874673252,0.30884314466712,0.3468958734123901,0.3376133407911278,0.1312221033674285,0.17755182051765828,St. Joseph,MO,64.71128936819342,54.71671206089314,46.09118548180044,59.50529884677257,83807,64.71128936819342,2
0.05591315972070977,0.26021125114336824,0.046637550403387996,0.10947899910595014,0.0870488840741779,0.06799932577964682,0.131729329841791,0.03770991183069647,0.7536098805001888,0.24857825488463905,0.3581586849747923,0.3727928808670549,0.3302789161069914,0.1084433900961487,0.1424608310745666,St. Louis,MO,60.2953186953856,58.73529541101791,24.513109791652944,60.80184975451495,311273,60.2953186953856,4
0.06017062147732572,0.27599637339035865,0.04275209356921196,0.10142526633765003,0.07803495720021222,0.07008100571011398,0.13258416525684513,0.03526744949017764,0.7649595321640094,0.2470315683135539,0.400083851435985,0.3671973366021884,0.35624015834250816,0.1273243744095338,0.13706086885402882,Gulfport,MS,64.55694993877144,59.95182942458326,32.388080991146296,64.70797008080585,97533,64.55694993877144,1
0.053262298869847506,0.24333166881252777,0.0503299156853564,0.11586881309661286,0.07447138265985305,0.06860668693273834,0.1549847287487601,0.0388577989939153,0.776472649880761,0.2373749822741341,0.4337537559217269,0.3948605809417338,0.343725243546711,0.1032236155741013,0.13305584710237633,Jackson,MS,61.677870360831,62.80426031117305,17.729052552446248,65.89920114517211,190261,61.677870360831,2
0.06849162549937068,0.22031568905673973,0.0281539537698736,0.0944541857769727,0.05917911556813577,0.053413318643609826,0.07417559369078768,0.027646064428661226,0.7126472716745328,0.18431814695347845,0.25396073114015627,0.2621931556686606,0.2963902267932785,0.14863393542753126,0.17419645295370745,Billings,MT,50.020793429355194,35.60683770018523,56.857203306419194,40.02866334042475,134682,50.020793429355194,1
0.05892833249986866,0.19797031522596506,0.02351920877795022,0.0931600774052906,0.05150501670442197,0.04494768915794479,0.06200303145386837,0.024897613248074168,0.6923795111068395,0.1714014520937825,0.2333186421080754,0.2310277808063651,0.27062933997984184,0.12920877346918094,0.1457103154497346,Missoula,MT,36.809851375561,25.577427222414155,48.351232068286286,29.590629275413782,94522,36.809851375561,2
0.07112644605743704,0.24253506094651953,0.03188419757216082,0.09212917209253155,0.06568080735666074,0.059125180621792464,0.09384550303539317,0.030611263594538446,0.7697806853795488,0.16748389770134872,0.3248928521236853,0.2772836098112998,0.3308233685022176,0.16613336845449528,0.2020443976917071,Asheville,NC,63.56958240397059,46.230747806904496,64.7215789030762,52.28530622050728,134983,63.56958240397059,2
0.057212294115993316,0.17864534868232201,0.01977719719558872,0.08097791512173907,0.04325016100364093,0.03715534301744632,0.074878579243934,0.02187911238356204,0.7055079410432121,0.11754377585012744,0.2613505693191333,0.2597121557518615,0.3103546144465678,0.10305965087634353,0.124202721774231,Cary,NC,32.3772069231732,22.063627802467884,45.87505383770651,27.980643962683082,227986,32.3772069231732,12
0.05136691009313239,0.18873263296778778,0.02915551747795629,0.09646578101712217,0.05798391366961647,0.045001297156610345,0.09671243007878655,0.027352713289894175,0.7120315128435822,0.16259717872545892,0.30687683670833454,0.3250780378396401,0.3183650356230079,0.08844554598387508,0.11388685528227004,Charlotte,NC,37.13066473672947,33.71440348775594,28.495340360675357,38.28026641026104,894106,37.13066473672947,10
0.05917962830889148,0.23458151589940582,0.0319970433401607,0.09851804498758963,0.07049970648886805,0.05506873591969331,0.09752990025517845,0.02920506542110424,0.7297404118130131,0.19339887701652123,0.31414058973495446,0.32295005899559176,0.3235155003405945,0.10329270285736027,0.1385739025827191,Concord,NC,48.622077939810005,42.25437852907417,36.36187873626749,46.63480310957652,116172,48.622077939810005,7
0.04913714038356839,0.20205486984769855,0.031121752143869592,0.10058145536145387,0.058870104251368335,0.04717101704003385,0.0948422440650837,0.028352626491632952,0.705590390402268,0.16371745947052693,0.31355248201909175,0.31817693151133697,0.2951510845061721,0.10196738429470381,0.1311997405991956,Durham,NC,38.73833606725381,34.79579604136281,29.884025100576117,39.26344246307763,311521,38.73833606725381,9
