CANCER_CrudePrev,ARTHRITIS_CrudePrev,STROKE_CrudePrev,CASTHMA_CrudePrev,COPD_CrudePrev,CHD_CrudePrev,DIABETES_CrudePrev,KIDNEY_CrudePrev,BPMED_CrudePrev,CSMOKING_CrudePrev,BPHIGH_CrudePrev,OBESITY_CrudePrev,HIGHCHOL_CrudePrev,male_over_65_pct,female_over_65_pct,county_code,risk_score_both_pc,risk_score_pc_1,risk_score_pc_2,risk_score_all,total_population,risk_score,stateabbr,rank_in_state
0.05825889927923407,0.2060133478284764,0.027048252751479804,0.0854648136215565,0.050991445177330806,0.05342161434819462,0.07467277179043147,0.02771163926079246,0.7436480799953014,0.1924216416307285,0.2538257952190333,0.2803541344069502,0.27174936399474886,0.14207042156045493,0.1799782573501955,27137,41.51981707702876,34.079644779752584,54.516689533513265,40.19066668843949,101240,41.51981707702876,MN,1
0.049397166100392485,0.18426798988066845,0.022542808579245118,0.09733560762143437,0.059640287008931134,0.042471737968522105,0.0704001278690731,0.023513446927176263,0.6773004286652556,0.1910840181304375,0.23674126663145362,0.2928310359500163,0.27076705069452717,0.09691099634924487,0.11695919167081668,29019,24.14624271791637,23.74390619739964,31.687068913432174,28.01675043830183,145543,24.14624271791637,MO,9
0.06762745065731476,0.2802415382706751,0.03551557110162936,0.10025677576689998,0.09251884622635363,0.07110904702997885,0.103040570167564,0.031031182012884222,0.7524906151555446,0.24682691874673252,0.30884314466712,0.3468958734123901,0.3376133407911278,0.1312221033674285,0.17755182051765828,29021,63.30733141687863,60.83647992145281,48.08363393400257,64.776911547637,83807,63.30733141687863,MO,1
0.05866246851385389,0.2239865110631322,0.022017459677615193,0.08959786239144957,0.05656985515530741,0.04681343442059189,0.07373677229253366,0.021550274223034738,0.649541042609333,0.1712493139700187,0.26164718054082853,0.32228186346057863,0.30341258082201733,0.1684266361186278,0.18692032249284546,29037,41.05222791735005,31.56084458607356,59.59718187822129,40.68691233296511,14686,41.05222791735005,MO,6
0.05941380562895432,0.23490490277161208,0.0252675434312639,0.09000584892495933,0.066187643595247,0.05015960641543572,0.08263293293956162,0.02401607050804329,0.7259291959363231,0.1898732392362929,0.27960000200119406,0.36902722785925746,0.335876256547386,0.10439311231165771,0.12459259858757538,29047,40.27465884700462,38.87580279619576,38.80750112199068,46.6457706906647,140342,40.27465884700462,MO,7
0.0672205652059472,0.2456220890745321,0.035226319517645766,0.09679487427134488,0.08781433712544069,0.07031991547835346,0.0985786112244031,0.03182450754046184,0.7344879572582657,0.21776747397912863,0.29711150447790474,0.31312517416341507,0.3373534699976447,0.1385868869546337,0.18482774232288243,29077,60.49572405690292,55.628525576724876,53.3746077356982,57.650933705188955,213838,60.49572405690292,MO,2
0.06393841212465683,0.2540352272458817,0.0381357642151584,0.0962638069078793,0.08053889385976598,0.06443052922669784,0.11517879073910728,0.03266162845925287,0.7535369646847764,0.22321949310501932,0.322326445678827,0.34237328332803557,0.33151775608752304,0.12605682571807014,0.1571120684556186,29095,57.745811724885876,56.811423259520545,42.5965228695867,60.174478413356624,707636,57.745811724885876,MO,4
0.06512577143724047,0.23467382004140522,0.025083527836496842,0.08823461005085033,0.060163020475819215,0.050526481772094504,0.0814356174639369,0.02382101577112609,0.7289387560375772,0.1796819195988273,0.2596308524134125,0.307149628732668,0.3105706001961141,0.12079859303314515,0.15099335401175673,29165,42.24219440397073,36.05753496777084,51.531069369657345,42.40530463433337,62802,42.24219440397073,MO,5
0.05835736949135589,0.21577588113399862,0.021582910337513875,0.08647257296920524,0.05562843968058961,0.04302934220421263,0.06944318446738625,0.021378085988514338,0.7047704502290435,0.18627637453374843,0.2432797985810259,0.29360295944229814,0.3058751031502313,0.10708862289888142,0.13338601043900664,29183,32.28029356885379,27.580579406256035,44.92324256551003,34.445550104554705,119641,32.28029356885379,MO,8
0.05591315972070977,0.26021125114336824,0.046637550403387996,0.10947899910595014,0.0870488840741779,0.06799932577964682,0.131729329841791,0.03770991183069647,0.7536098805001888,0.24857825488463905,0.3581586849747923,0.3727928808670549,0.3302789161069914,0.1084433900961487,0.1424608310745666,29510,59.229281495704555,65.20436844493291,25.456901809592093,66.37396779034557,311273,59.229281495704555,MO,3
0.06017062147732572,0.27599637339035865,0.04275209356921196,0.10142526633765003,0.07803495720021222,0.07008100571011398,0.13258416525684513,0.03526744949017764,0.7649595321640094,0.2470315683135539,0.400083851435985,0.3671973366021884,0.35624015834250816,0.1273243744095338,0.13706086885402882,28047,63.32408171322727,66.70359081413932,33.218731919393015,71.1854208652859,97533,63.32408171322727,MS,1
0.05468482158899162,0.24818621961441628,0.0515829212494826,0.11561609310556796,0.07579710652941042,0.07023159116802694,0.15880240633853104,0.03964152571475507,0.7843922954220914,0.2390717139390676,0.4401016390341025,0.39672520776300974,0.3485337862341506,0.10328806690265291,0.1333838313223892,28049,63.16455833241628,72.37426845954874,18.354929035043536,74.79179723990097,186790,63.16455833241628,MS,2
0.05892833249986866,0.19797031522596506,0.02351920877795022,0.0931600774052906,0.05150501670442197,0.04494768915794479,0.06200303145386837,0.024897613248074168,0.6923795111068395,0.1714014520937825,0.2333186421080754,0.2310277808063651,0.27062933997984184,0.12920877346918094,0.1457103154497346,30063,31.991202147268133,24.702150483002537,51.4222454107658,27.928832924413577,94522,31.991202147268133,MT,2
0.06849162549937068,0.22031568905673973,0.0281539537698736,0.0944541857769727,0.05917911556813577,0.053413318643609826,0.07417559369078768,0.027646064428661226,0.7126472716745328,0.18431814695347845,0.25396073114015627,0.2621931556686606,0.2963902267932785,0.14863393542753126,0.17419645295370745,30111,46.5388981516704,37.336206453953345,60.42406778378366,40.78612018215608,134682,46.5388981516704,MT,1
0.07112644605743704,0.24253506094651953,0.03188419757216082,0.09212917209253155,0.06568080735666074,0.059125180621792464,0.09384550303539317,0.030611263594538446,0.7697806853795488,0.16748389770134872,0.3248928521236853,0.2772836098112998,0.3308233685022176,0.16613336845449528,0.2020443976917071,37021,61.024478972922026,50.42027068000298,68.10657486838059,55.88352045344172,134983,61.024478972922026,NC,2
0.05917962830889148,0.23458151589940582,0.0319970433401607,0.09851804498758963,0.07049970648886805,0.05506873591969331,0.09752990025517845,0.02920506542110424,0.7297404118130131,0.19339887701652123,0.31414058973495446,0.32295005899559176,0.3235155003405945,0.10329270285736027,0.1385739025827191,37025,45.452056825631594,45.04344747005963,37.76329764814751,48.92338397606301,116172,45.452056825631594,NC,7
0.05405432683911846,0.22669501571850859,0.03485349170685765,0.10511491278815971,0.06782699838418312,0.053824500997176186,0.1042691164003165,0.031033563996963272,0.692870415023757,0.20165264866835816,0.3325511668671053,0.3408166963189869,0.2912747991043906,0.09947869716090543,0.1253196120132599,37051,40.488135340174686,43.714091546495595,27.1134918184799,46.63198328026854,236698,40.488135340174686,NC,8
0.06836577181208053,0.2510160256410256,0.031000000000000003,0.09642836676217764,0.0765,0.057999999999999975,0.096,0.029000000000000012,0.7389753004005338,0.20600000000000002,0.3270160256410257,0.3245408320493066,0.32288924050632917,0.11153400898723376,0.17272743369416477,37057,53.53605100508828,49.91086338568284,48.238201287718795,55.01416503347627,8168,53.53605100508828,NC,5
0.048978821905472654,0.20100966965902767,0.03072627814460069,0.1002979948273795,0.058364889396628664,0.046646045127703,0.09368801374773503,0.02802103988655361,0.7033074075241038,0.16331559815452348,0.31116648516332124,0.31686791218666466,0.29382125391143205,0.10623880497802327,0.1338446678585978,37063,34.6309285413386,35.05341965687447,32.57292532792448,39.550204856937924,319777,34.6309285413386,NC,9
0.06150903086114787,0.2500077915157263,0.04086324339399022,0.10503343427033353,0.07890593258237694,0.06395230474429896,0.12082604346437321,0.03544487432827302,0.7495080151596872,0.2088778867327191,0.367515755746552,0.34791318157707263,0.3387894009927913,0.12672818538298478,0.15732239966410352,37067,59.53022411676226,60.23543324586033,38.936775562188714,63.10522635626635,269874,59.53022411676226,NC,3
0.0649160949005453,0.2524666560328629,0.03852854706435777,0.10496256685314856,0.08707889947390225,0.06622291152123984,0.11309052649423146,0.0342118868697514,0.7545767498812258,0.21736845417528028,0.3519223955945567,0.32882955057360513,0.3393759184577377,0.13822262498874954,0.17525128132697831,37071,62.89471732543901,60.967475325265866,46.584594695499305,63.88648566024769,99371,62.89471732543901,NC,1
0.05944098212388944,0.21734392652119056,0.03438806678784665,0.09972967655841684,0.06832178211254084,0.054831664217524057,0.10261340570522069,0.030653040344411398,0.7347275065576637,0.18050939260124396,0.32161275701474157,0.32631148270789817,0.31884025485946754,0.12429328479484286,0.15622660332085192,37081,48.43265873455137,46.4705728660803,42.55952785120807,50.48573165341431,506645,48.43265873455137,NC,6
0.05136691009313239,0.18873263296778778,0.02915551747795629,0.09646578101712217,0.05798391366961647,0.045001297156610345,0.09671243007878655,0.027352713289894175,0.7120315128435822,0.16259717872545892,0.30687683670833454,0.3250780378396401,0.3183650356230079,0.08844554598387508,0.11388685528227004,37119,32.785741840115115,34.246445818021634,29.409284243222633,38.6324922641343,894106,32.785741840115115,NC,10
0.06299547276366516,0.23480711793106862,0.03488341244939029,0.09775610643074592,0.07300918976323496,0.059969580739845256,0.09823978165238792,0.0320567961890868,0.7469418137675099,0.18317307011722161,0.3335881004411195,0.31094018060652284,0.33416677494614827,0.14616452983113745,0.1727110155152322,37129,56.341397059814426,51.574254834783,51.938629711746046,55.65882718714737,133246,56.341397059814426,NC,4
0.03788289331082285,0.1556614986816816,0.02174164742555542,0.0982352795725232,0.0529721739999828,0.036384750796362164,0.06838587102246561,0.02261892450879007,0.5575765805133001,0.19732233033603397,0.24283006105387508,0.29931602589494516,0.2296825946787025,0.05569205658688419,0.07807457722494758,37133,4.492402700893027,10.560815321112388,9.650188359975074,12.321830934297028,95049,4.492402700893027,NC,13
0.045078948737659615,0.19562080981851465,0.031212157593008053,0.10558400649375262,0.06222962717575134,0.04653450835680706,0.08622148996889044,0.028294909549852757,0.6683948735213154,0.1800839634536222,0.28245672026597396,0.31966556429794424,0.27151221670228654,0.10053825867700965,0.12691674407500533,37147,29.539675077129907,31.907767568053185,26.179684808575292,34.69402002769703,133686,29.539675077129907,NC,11
0.05111934792412622,0.1737382392763259,0.021742700339217755,0.08841427938325769,0.04565725009414577,0.03729748204510824,0.07866668487489033,0.023114330737273817,0.6917510972625764,0.1347678423597684,0.27051793843675737,0.2901461676541468,0.2931481262154256,0.0939211686598013,0.11824448503462659,37183,23.685773763162253,21.124614503616105,37.04309963273366,26.891494141749327,753129,23.685773763162253,NC,12
0.05674747621117713,0.19914485954899086,0.023261077984517615,0.0852777279626714,0.04688456188639901,0.04793729215873404,0.07393707096979613,0.024292006336432023,0.7068825572156539,0.18457425076609035,0.258933529120425,0.30244864868251925,0.31171690776543826,0.09411507206246324,0.12333625309524615,38017,31.060588046333653,28.314029035858766,39.61203677466646,34.08068324311688,143266,31.060588046333653,ND,1
0.059286735317432754,0.22723034324274685,0.03024204280300015,0.08601699753657373,0.056926570041304664,0.05594125334955648,0.10020962891139669,0.028311843560019638,0.7521742391121047,0.18146893601384687,0.30657163467300724,0.33395627514853066,0.31780614480481695,0.11033159386601138,0.13813104066469953,31055,43.96507986162451,41.91096832015097,41.52265582272241,47.92975105569119,502210,43.96507986162451,NE,1
0.058074572410434504,0.19652394816060226,0.02396119352037453,0.0870611766180689,0.048499353691471195,0.048774969364446134,0.07880300484888399,0.02461720026238813,0.7171501196763829,0.15168669242535288,0.24291896009108502,0.30192169304722344,0.29199126051490565,0.11540756854075584,0.14393178793864106,31109,33.61661640750479,28.179136040413265,47.17850573628047,33.619315586982154,289630,33.61661640750479,NE,2
0.06823285790188906,0.2557316794913975,0.028936997085783487,0.11065429902388897,0.07125050396700514,0.05791111636851685,0.09237753685493186,0.02795337620726928,0.7375132139392472,0.18313183145317927,0.288668564694175,0.3079244353468265,0.31098682933678023,0.1224900468364938,0.15716638022219795,33011,50.62166744907367,46.47731664322527,48.728765653756,49.98208122630514,200263,50.62166744907367,NH,1
0.044145092517303613,0.2309101411305049,0.046072079595274394,0.11177887258121616,0.08463542448509451,0.06847896840034014,0.18163357590944,0.04056536067374589,0.716847304237466,0.26500969295812976,0.39720776236362093,0.4414567579138416,0.3262739401461557,0.07711530655170243,0.1102048411543665,34007,51.529118871772525,66.65829606772307,0,68.14150831205986,74608,51.529118871772525,NJ,1
0.04610641543849355,0.23112080328238613,0.0438294176278924,0.11531906370449374,0.07923506775419638,0.06202498248878225,0.15413235615118903,0.03761533036518289,0.7257895893952129,0.22429343883955782,0.378172132721505,0.39519030458467475,0.3132417567222625,0.082083141467371,0.11931417404208738,34013,48.16338456948452,59.20777003264829,9.424820120953202,60.52150656580054,277844,48.16338456948452,NJ,3
0.044543688171375384,0.18131459449791223,0.028787902212792645,0.08589741182238311,0.054090717704083253,0.04961662627108419,0.11865244490023213,0.028980423862874045,0.6932487303700285,0.17670637749969276,0.3158378617534566,0.2910571597562491,0.31238909893871636,0.08822911094037302,0.1237174633558519,34017,31.47008255136054,33.44710184025209,27.72275302463959,37.1079745159632,330108,31.47008255136054,NJ,6
0.04856279051076313,0.22703835634620023,0.04418953291305554,0.1092978351189673,0.08255502015981035,0.06490678619878497,0.14868718569747866,0.03763974221638619,0.7420593179965557,0.24919860644448855,0.3836362698513578,0.3915996226072633,0.3305246538317533,0.07647469545414826,0.12127868003255445,34021,50.88710665288521,61.70795128701182,10.767729512410746,63.356742865590995,83169,50.88710665288521,NJ,2
0.0488227757562111,0.20618736061349502,0.034232366584130786,0.09296145309919526,0.06910500572821883,0.061404012710477636,0.138485800900639,0.034011094579324254,0.7146183726288965,0.19402928893716104,0.3277366391729804,0.3017903601660497,0.3307946882699725,0.10074318576191385,0.13131408610936077,34031,44.05005257270157,46.94034726982791,28.97979317490992,48.02191462886846,301100,44.05005257270157,NJ,4
0.04772991417928251,0.20816060852686685,0.032504035111101295,0.09134199240476602,0.06636966402500058,0.05974820697390319,0.12664739360687075,0.033306530475971485,0.7042865367315416,0.20362317282696557,0.31902939832831356,0.3333755487783871,0.32274637767968845,0.08613558984252821,0.11204237915540127,34039,38.93955853711329,43.837510147584,22.423355321384992,45.80772576161174,128153,38.93955853711329,NJ,5
0.060499621147015015,0.23745224429065528,0.026692522827114134,0.10047037375333233,0.0523234465017742,0.051197083213310776,0.08568447813389472,0.029725124499629857,0.6899424012210151,0.17298797884527897,0.26118883001192394,0.2681780716458532,0.3024487308408822,0.12194594927692863,0.1510546057585396,35001,40.654017348330306,35.71106481175047,47.923318815115465,38.16576014577783,719446,40.654017348330306,NM,3
0.05736356723188181,0.2238315807094825,0.030257371678888204,0.09606709976925884,0.0573202224884618,0.057421621245612675,0.106417850841121,0.03318313683524869,0.6915103524334638,0.1672988046994871,0.2964840595686379,0.2763620503260821,0.3014370229137031,0.1601924080624219,0.17602246225573662,35013,48.25589127214576,42.08609629822588,53.20384159678078,44.910632646652346,142514,48.25589127214576,NM,2
0.0604099422678595,0.22501628165577994,0.02674780719488067,0.09683995243406313,0.05410685277347545,0.04927908597162273,0.08457641277377193,0.027841289396776506,0.6812763458248893,0.17293652826727376,0.2628094192003601,0.2715438102909962,0.2989237333971674,0.13868741463783618,0.15672559730953559,35043,40.617178229101484,34.32781282018157,51.33497291033593,37.93574905018173,99274,40.617178229101484,NM,4
0.07336068112582188,0.24653184668283218,0.028674702787037102,0.09070448680222444,0.0524866349468223,0.0557431409349051,0.09338142910546514,0.032361178948546954,0.7425984614165767,0.14267103978640105,0.2628334323241302,0.2002228796479227,0.32157099951771373,0.2057956549523902,0.23762944115241008,35049,62.316874238264205,44.54978715705245,86.67983764131719,48.0405324782978,87553,62.316874238264205,NM,1
0.05934928263802169,0.19310891633076996,0.030481247476270148,0.10094259815878043,0.07156636794107034,0.058522081707866123,0.10717573275926259,0.030853101968741917,0.6844542298464851,0.20218914102625085,0.31148280647718035,0.27813673058555455,0.3157336284063912,0.13728847803604743,0.15468960516882424,32003,46.34525253886722,43.47359565333879,44.27760653711591,45.18207799841404,1216417,46.34525253886722,NV,1
0.05693031367338877,0.21393669358611592,0.028440151782531165,0.0988673130472794,0.06947771160327655,0.05454194218479092,0.0836783902985552,0.028309051136117983,0.6578163058696632,0.18737430766788268,0.2761602574984709,0.24729640735617067,0.32190295539764235,0.14136871500552536,0.16202142811595166,32031,43.20044442393281,37.54051274100442,50.469953642478025,39.0884333613825,457295,43.20044442393281,NV,2
0.0540385571550633,0.22354397218011854,0.03323911961250959,0.11005303019946387,0.0646280816066545,0.05704962168058313,0.10407760225287828,0.030825061156089358,0.7033054094897672,0.19328610833874812,0.2936023621958474,0.302858288084147,0.2876057288369773,0.11463869783511439,0.14100672107599468,36001,41.7818570232033,42.332944485548104,34.28010635206361,43.92689602563861,97889,41.7818570232033,NY,9
0.04913822054539136,0.21148256351121142,0.03669080180438032,0.11127315204227066,0.06539353427213446,0.061761876524098945,0.13062187092867805,0.03643518388059639,0.7406301765689023,0.1827626067482164,0.3405573402732351,0.3269237803473246,0.3241441088550208,0.10160322539433453,0.13879402369244132,36005,46.954042733907755,51.054536622176464,26.729889304010214,52.088561447774694,1437113,46.954042733907755,NY,7
0.057142905585853665,0.27390839831432995,0.04019334575716373,0.1205999552955054,0.08031325834714734,0.06803529847213143,0.1280694935036137,0.03566190518354904,0.7356750427195664,0.2413789241990014,0.3643759672740112,0.3550240487802221,0.30825221055989643,0.10762451357414783,0.13969127433534492,36029,55.946919765010605,61.50064943930585,25.594207410651848,63.260548493145954,257518,55.946919765010605,NY,1
0.05523068967439355,0.19558274847948653,0.032199074562053495,0.10221314481731393,0.059630310917089736,0.054760894705265684,0.10820532033734344,0.031059140377521777,0.7268332630019346,0.16875898300884568,0.2800823820237209,0.24666904183734098,0.3017645984804263,0.11427565506423762,0.14815318025718074,36047,41.12991513048861,38.71269534229602,41.63911377412745,38.93568450873327,2598764,41.12991513048861,NY,10
0.04885330920282064,0.25010047044276285,0.0398961899964388,0.12491446425766921,0.08026104465713443,0.06190310734122674,0.13100942435462537,0.036974602736871205,0.7219147968068261,0.24680185691000048,0.3447545963083296,0.38433065479529954,0.309602921953737,0.09278231245717192,0.11861479836610382,36055,48.59278792523746,58.308032696233894,12.925193403520444,59.687937235263334,207604,48.59278792523746,NY,6
0.05557738591099566,0.1630396461578733,0.025042760520449306,0.08694811770952242,0.04295425520244526,0.04590022767615801,0.08407365954190653,0.02587883194636129,0.7030405694477432,0.12675300044206944,0.23495646425889732,0.16985310949330615,0.2817722929623243,0.13722792157558206,0.175498654248278,36061,32.9812451355994,22.430449759110143,59.99412127245115,23.85573221543142,1632469,32.9812451355994,NY,11
0.05419609427089536,0.23386783151188734,0.03802565724646088,0.11917141877244702,0.081653948978271,0.06393002150838027,0.11511220993690123,0.03477151533133535,0.7232608915312246,0.2341272789214456,0.32558806406543744,0.34084248023937597,0.2988627916588791,0.10712028032870877,0.13473309325840258,36067,49.08192271706882,54.1082391032784,24.982017248023336,54.746952074837985,143293,49.08192271706882,NY,4
0.05427408151772047,0.19679130142394893,0.02989098870006546,0.09140529145562742,0.05323124983550962,0.0548132311112753,0.11311538876175162,0.02933274704960186,0.7228797439449074,0.15756068324821768,0.27980561262217313,0.2415308423261914,0.3237018507242344,0.12914963143229719,0.16613086501915975,36081,43.02567270376793,37.632401738181805,49.74247842962112,39.96370769941357,2298277,43.02567270376793,NY,8
0.06261892730458324,0.24284622383081045,0.028176611070181688,0.09540438913676659,0.06071330473373531,0.054353677815347765,0.10223945174529607,0.028408759089064498,0.7474009008772002,0.1794681821847027,0.28381986735675535,0.28434872163004393,0.32708698690333066,0.13719726976908347,0.17091800010888397,36085,50.19612742721507,43.91708655092032,54.03339445698299,49.08212595469427,474089,50.19612742721507,NY,3
0.05650785636633709,0.22789673301229543,0.033430256649787334,0.11310888545750528,0.0770893630225647,0.06131202915046475,0.10593723858502999,0.03095046021017857,0.7239426918611299,0.22175322230991446,0.31297849043924314,0.32943819194156965,0.3012127229154762,0.11503637990257817,0.16072806390852418,36093,48.770434344532646,49.811315183418,35.023065308031995,52.82928402444528,65642,48.770434344532646,NY,5
0.06205869248450139,0.2257446851087476,0.03292094598407164,0.10142120758142138,0.06065575565277822,0.059017950512916965,0.11204342802055729,0.03195826374554739,0.7476497725912965,0.15996695407004613,0.3184737336395181,0.28172966426262974,0.3300804555666345,0.14501120808084145,0.17956719732492082,36119,54.08845701283278,48.25042878260915,54.01963241477637,51.52850174208162,346433,54.08845701283278,NY,2
0.059935245386595046,0.2842933298195661,0.04852391331268817,0.11450577987911024,0.10473966565803033,0.08268617447315338,0.1574902723034528,0.03957231640579438,0.7883096598891594,0.282482305164191,0.3939452459617429,0.40675144633125954,0.32787444909666824,0.12155611929938459,0.16342037617243493,39035,72.27562126871186,79.46311431378983,26.086306977062968,81.34846375688242,467089,72.27562126871186,OH,3
0.0415,0.17608347245409012,0.015,0.08307020057306588,0.03888207547169811,0.028111607142857143,0.058545620437956206,0.017,0.6490729613733904,0.1642093206951027,0.2141201923076923,0.29345995893223814,0.23317688679245285,0.05646567977877786,0.06916228254263589,39041,2.5931705978621253,4.523001003250862,19.628861938103086,11.388619053682964,10356,2.5931705978621253,OH,10
0.03931879194630873,0.19954189435336975,0.021798387096774195,0.1002836676217765,0.05362406015037594,0.0375,0.08161419753086417,0.021399193548387103,0.6761293823038397,0.2063049525101764,0.27116527545909846,0.3698391472868217,0.25086716791979946,0.06884350245015546,0.09253476075121676,39045,16.568917721030882,22.941814651991457,12.311368402850507,31.327722892208666,12953,16.568917721030882,OH,9
0.04867447696094582,0.21424170937442882,0.02799786795454797,0.1004272614633135,0.06898470441832812,0.04889273125667258,0.09826897376948865,0.027222788225324385,0.7247980060326356,0.24000251381516755,0.320554443485169,0.3673112567627463,0.2842772149374962,0.09452595663470917,0.12118512681261402,39049,35.75488716212696,40.50941438668785,21.882035480502648,48.08567725580653,1024479,35.75488716212696,OH,8
0.05032662558278073,0.2516097861595727,0.03513852512616613,0.10890283624532317,0.07987876269449663,0.06302169699507232,0.12046371269883521,0.03226107188827633,0.7565889294632032,0.2362520983346988,0.34963705420364805,0.375393571406906,0.30985900783050363,0.10729293726730034,0.1407482258461789,39061,50.46766250447975,55.69748325057371,24.858940695942362,61.08124514752314,334393,50.46766250447975,OH,7
0.05728919201941025,0.27933573767612324,0.0401354268883508,0.10777884610952826,0.09649262442622672,0.07573370587784027,0.14302943252021147,0.0353441921652205,0.7724469183399977,0.26824481445998016,0.38826633987640863,0.45096044820244646,0.3412277097789158,0.12278079236202119,0.1591762568353145,39095,66.30764120510231,72.57953000077612,26.71591885780614,79.21028333210418,293818,66.30764120510231,OH,6
0.0658829031676534,0.315751850176737,0.059081861079764667,0.11506916933160594,0.12229805395200984,0.1000546648479749,0.1854439014613818,0.04676229764608634,0.8147963356659772,0.2779176803581635,0.4366072677550567,0.45891348693212575,0.3698039517518431,0.13985014393596762,0.19796807043100936,39099,92.91942685668991,100,32.23004345377791,100,64734,92.91942685668991,OH,1
0.054748348327332844,0.31900984686764133,0.04279819419369346,0.11793870532980215,0.10232001982734366,0.07421275428903915,0.1462826957808299,0.03839967812003017,0.7826612172009667,0.27366210992491796,0.38549165741197383,0.4335123485179491,0.330141417452562,0.11591978965673143,0.15596596873405558,39113,68.245929723441,76.40678827056753,22.466119606631192,81.17774614296701,177925,68.245929723441,OH,4
0.06319713309090697,0.3037822194787374,0.04483076994183952,0.11167309032515577,0.10687109839785973,0.08466238570786744,0.14448953822815822,0.036851272145081375,0.7912875023006628,0.2748682508376367,0.3728924476396497,0.4370874482392781,0.34767959494121814,0.14746123899869254,0.18441759614806358,39151,77.42357836820256,80.79885548127434,37.23998843489641,85.6405069909904,110117,77.42357836820256,OH,2
0.05759538054270737,0.27761455456516115,0.041861458991609174,0.10887113776964384,0.0971677282449532,0.07547980919245245,0.1386133135491079,0.035533020771032736,0.774033418437303,0.2566143729117175,0.37873605169430447,0.3887452029252122,0.3380005160925458,0.1356613431353029,0.16631988814160112,39153,67.33838914552216,71.02317231351971,33.58466781820788,75.40244824428308,232972,67.33838914552216,OH,5
0.06208094973822863,0.25878835503606157,0.02488153886194992,0.09471659223598781,0.06488221947809061,0.05233271324238439,0.08929576545260719,0.02490080118160509,0.7283616549077951,0.17270388510135723,0.32546655073299935,0.3379771795164389,0.3389580091878209,0.11240703326321548,0.1212804162982702,40017,44.25364844292628,41.96594392263279,42.19845256388897,49.3099562671136,78533,44.25364844292628,OK,6
0.059312652440838796,0.22386450700287858,0.026617831593873584,0.09704571533618024,0.067532144548293635,0.055750275435486774,0.09072343172753729,0.026850924921761332,0.691543809713845,0.1832336574664249,0.3114782606777444,0.3344213696112333,0.3396999210435582,0.1128364097261274,0.13727434317508921,40027,43.16078334334159,41.335389507180906,40.71255530672697,46.437018098153096,217028,43.16078334334159,OK,7
0.05264136819714712,0.23536714106655524,0.035029352142091345,0.1075296980624736,0.08148196882698784,0.06384852349516494,0.11171061105461158,0.03191929382093317,0.7186533654967662,0.22944302678094614,0.3427262597679883,0.3833395079324095,0.3321368177877496,0.09399812723394559,0.1303298217376088,40031,48.00289877202255,53.52548049250403,23.413755605084287,57.2833135163007,102116,48.00289877202255,OK,5
0.059470112291924865,0.24281534846095837,0.034078501580925936,0.10654036065009849,0.07823724134214376,0.06542712715920644,0.11710060573956478,0.03267761726988571,0.7407098919897867,0.20142427899368853,0.36642008820461924,0.3459440910323969,0.35639411106968133,0.10805765061411218,0.1318536023988024,40109,53.9865514084722,56.15133002927123,33.65017868700018,59.373575324323404,839277,53.9865514084722,OK,4
0.08056034482758617,0.33177195685670263,0.051,0.11071203438395416,0.094,0.08641037735849055,0.16356965648854965,0.04257183908045977,0.8350026737967915,0.18818198362147406,0.4852295839753467,0.41282044198895024,0.40820440881763526,0.1897991236696648,0.20120944086652523,40113,97.29375751794991,93.79091654316309,60.37380116950835,98.57858434754931,9811,97.29375751794991,OK,1
0.06041974348711267,0.23644893321203928,0.03276193516994157,0.10318878091001976,0.0781291718581851,0.062245520463936624,0.11011036149775327,0.03149954123827562,0.7576709945904716,0.20392145594111014,0.3555247851148819,0.3636031986926418,0.35473380444497393,0.11585575818478866,0.14437207660950327,40143,54.631255255149554,55.384222131626885,37.42191490017015,60.69202865063799,639262,54.631255255149554,OK,2
0.06644397442778648,0.27053913064776153,0.028483127392528836,0.09875634473633593,0.07305738023087069,0.05996994912735606,0.10164818114407902,0.027612453646868238,0.7422201017328389,0.1979809122161324,0.34590430076472095,0.3619789093078304,0.36228800084839674,0.1193271105841538,0.13782237013182186,40145,54.46552049787549,52.65700569199119,43.88520545219518,59.76238715729525,54107,54.46552049787549,OK,3
0.07454085110149707,0.2630069210631989,0.026622084884908692,0.1003071575788914,0.05076920930599807,0.05192443727045641,0.08314690724186331,0.02675,0.7125844857609395,0.1391812872534791,0.2762513977407006,0.2502861361244728,0.3179572027604265,0.12646501229849705,0.15167697720071233,41005,46.999189769417995,37.81714078642103,60.50252751736824,40.40760371553289,22669,46.999189769417995,OR,3
0.06841625427228505,0.2530483042309396,0.024346246233306428,0.10292171325896217,0.04904485136750503,0.04777149221008033,0.07220539927073713,0.02518696915727411,0.6803203226398721,0.14945474479622037,0.259382549533631,0.2624700428716688,0.3049329444766083,0.1610604712802783,0.17749165825291774,41017,45.64133356780447,34.55583408593308,64.95423179108114,39.649593059221814,102684,45.64133356780447,OR,4
0.06955145832825912,0.2762023461955026,0.035507586052636986,0.11102695702222425,0.07176764189970547,0.06755180938196122,0.09608840709453156,0.03326515954725014,0.7005509365303477,0.21698180339383905,0.2852710688361426,0.27751464172137563,0.3335887189597582,0.16717373303216942,0.19520394894418094,41029,62.87868611362829,55.43398087411766,60.6035871328142,56.55397309584206,110142,62.87868611362829,OR,1
